4.883540000472677001e-01
4.906065279471416019e-01
7.460137700945446149e-01
7.460137700945446149e-01
4.849765304049294401e-01
7.460137700945446149e-01
3.968888837329918040e-01
2.908650785308193876e-01
4.257176445856846736e-01
4.428831110812204153e-01
4.396389927341816661e-01
4.814243248932716934e-01
4.814243248932716934e-01
4.396389927341816661e-01
4.428831110812204153e-01
4.257176445856846736e-01
3.968888837329918040e-01
4.577842021433978226e-01
7.460137700945446149e-01
4.883540000472677001e-01
4.459395030004894567e-01
4.363799873360871828e-01
4.428831110812204153e-01
3.873138488533319213e-01
4.655860975369248145e-01
4.814243248932716934e-01
4.849765304049294401e-01
4.762782143894387366e-01
4.762782143894387366e-01
4.831808021391811314e-01
4.782349767813293684e-01
4.608121633094843239e-01
4.762782143894387366e-01
4.717954680248181987e-01
4.675817948665534352e-01
4.633507060004256051e-01
4.546465847489806200e-01
4.459395030004894567e-01
4.396389927341816661e-01
4.363799873360871828e-01
4.083015845960967227e-01
3.922364955502790074e-01
4.293316476138842597e-01
4.330458354979871416e-01
4.125113857486251701e-01
4.219116847589655106e-01
4.866102395606201614e-01
4.125113857486251701e-01
1.392004008153941430e-01
1.900943644535531274e-01
2.139310583847223723e-01
1.711644029014472157e-01
2.767728242358264978e-01
3.922364955502790074e-01
3.276579854033725425e-01
3.568724662345846288e-01
3.632338680540441733e-01
3.428032325594460583e-01
3.500550549862518901e-01
3.873138488533319213e-01
4.173076294111929263e-01
4.219116847589655106e-01
3.922364955502790074e-01
3.428032325594460583e-01
3.756434481942043102e-01
3.756434481942043102e-01
3.756434481942043102e-01
3.816526915771669137e-01
3.816526915771669137e-01
3.816526915771669137e-01
3.873138488533319213e-01
3.873138488533319213e-01
3.922364955502790074e-01
3.500550549862518901e-01
3.568724662345846288e-01
3.968888837329918040e-01
3.968888837329918040e-01
3.632338680540441733e-01
3.632338680540441733e-01
4.011162218968211679e-01
3.428032325594460583e-01
3.968888837329918040e-01
3.922364955502790074e-01
3.968888837329918040e-01
4.293316476138842597e-01
4.125113857486251701e-01
3.756434481942043102e-01
3.968888837329918040e-01
3.694763682437211538e-01
3.756434481942043102e-01
3.756434481942043102e-01
3.873138488533319213e-01
3.922364955502790074e-01
4.011162218968211679e-01
4.083015845960967227e-01
4.083015845960967227e-01
